Date,Open,Close,y_test_pred_binary,signal,Remaining_Money,New_Stock,Borrowed_Stock,Total_Value,BH_Value
2018-08-03,114.7699966430664,116.3000030517578,1.0,buy,0.0,87.13078585424991,0.0,10133.31066075132,10133.31066075132
2018-08-06,117.25,117.37999725341795,1.0,,0.0,87.13078585424991,0.0,10227.411404260001,10227.411404260001
2018-08-07,116.4499969482422,114.22000122070312,0.0,sell,20292.759493650694,0.0,87.13078585424991,10340.681027017446,9952.078466633247
2018-08-08,114.5199966430664,113.48999786376952,0.0,,20292.759493650694,0.0,87.13078585424991,10404.286793183313,9888.47270046738
2018-08-09,114.12000274658205,113.6999969482422,1.0,buy,0.0,90.68869368706541,0.0,10311.304195459408,9906.770085726159
2018-08-10,113.58999633789062,112.87000274658205,0.0,sell,20602.65676760369,0.0,90.68869368706541,10366.62366206068,9834.45203868104
2018-08-13,112.80999755859376,113.0199966430664,1.0,buy,0.0,91.94278591120889,0.0,10391.373355039002,9847.521124755063
2018-08-14,112.6999969482422,113.0999984741211,1.0,,0.0,91.94278591120889,0.0,10398.728946264167,9854.491747164637
2018-08-15,112.76000213623048,113.4499969482422,0.0,sell,20734.93747151779,0.0,91.94278591120889,10304.028690478257,9884.987389262596
2018-08-16,113.73999786376952,114.25,1.0,buy,0.0,90.35840857582434,0.0,10323.44817978793,9954.692283848051
2018-08-17,114.0,114.95999908447266,0.0,sell,20601.71715528795,0.0,90.35840857582436,10214.114588136777,10016.555062033953
2018-08-20,114.98999786376952,114.83999633789062,0.0,,20601.71715528795,0.0,90.35840857582436,10224.957845342658,10006.099128419592
2018-08-21,115.25,113.72000122070312,1.0,buy,0.0,88.39835632906025,0.0,10052.661189648881,9908.513073706123
2018-08-22,113.6999969482422,112.23999786376952,0.0,sell,20101.785689687553,0.0,88.39835632906025,10179.954364153095,9779.559218149569
2018-08-23,112.16999816894533,111.93000030517578,1.0,buy,0.0,90.80986349645103,0.0,10164.348048870736,9752.548887256398
2018-08-24,111.87000274658205,112.1500015258789,0.0,sell,20317.799357529435,0.0,90.80986349645103,10133.473027837597,9771.717766505155
2018-08-27,112.58000183105467,112.41000366210938,1.0,buy,0.0,89.66445722722179,0.0,10079.18196527305,9794.3719569587
2018-08-28,112.22000122070312,111.16999816894533,1.0,,0.0,89.66445722722179,0.0,9967.997545769722,9686.32930387573
2018-08-29,111.3000030517578,112.0500030517578,1.0,,0.0,89.66445722722179,0.0,10046.902705944409,9763.004820870758
2018-08-30,111.87000274658205,111.95999908447266,1.0,,0.0,89.66445722722179,0.0,10038.83254906949,9755.162704471202
2018-08-31,111.7699966430664,112.01000213623048,1.0,,0.0,89.66445722722179,0.0,10043.31604556506,9759.519509665974
2018-09-04,111.81999969482422,111.0,1.0,,0.0,89.66445722722179,0.0,9952.75475222162,9671.51722982174
2018-09-05,110.76000213623048,113.12000274658205,1.0,,0.0,89.66445722722179,0.0,10142.843647814118,9856.234735144602
2018-09-06,112.0,113.5,1.0,,0.0,89.66445722722179,0.0,10176.915895289672,9889.344194457364
2018-09-07,112.8499984741211,112.73999786376952,0.0,sell,20237.26772254975,0.0,89.66445722722179,10128.497006296713,9823.124611076693
2018-09-10,112.91999816894533,113.56999969482422,1.0,buy,0.0,89.55329029940985,0.0,10170.567151974481,9895.443322876956
2018-09-11,111.8499984741211,113.33000183105467,1.0,,0.0,89.55329029940985,0.0,10149.074553609089,9874.532120403375
2018-09-12,113.30999755859376,113.8499984741211,1.0,,0.0,89.55329029940985,0.0,10195.641963940336,9919.839836555324
2018-09-13,114.48999786376952,114.98999786376952,1.0,,0.0,89.55329029940985,0.0,10297.73266022267,10019.168879248757
2018-09-14,114.88999938964844,114.56999969482422,0.0,sell,20577.554935680415,0.0,89.55329029940985,10317.434493406523,9982.574108731207
2018-09-17,114.5999984741211,115.4000015258789,0.0,,20577.554935680415,0.0,89.55329029940985,10243.10509848104,10054.892820531468
2018-09-18,115.4800033569336,113.9800033569336,1.0,buy,0.0,88.63820898621005,0.0,10102.983357800802,9931.167264159667
2018-09-19,113.9499969482422,113.7699966430664,1.0,,0.0,88.63820898621005,0.0,10084.368738808536,9912.86921414575
2018-09-20,114.2300033569336,115.22000122070312,1.0,,0.0,88.63820898621005,0.0,10212.894547592061,10039.209252487497
2018-09-21,115.26000213623048,114.91000366210938,0.0,sell,20432.880314204427,0.0,88.63820898621005,10247.463394996215,10012.198921594325
2018-09-24,114.0999984741211,112.2699966430664,0.0,,20432.880314204427,0.0,88.63820898621005,10481.468888875206,9782.173035364374
2018-09-25,112.63999938964844,111.97000122070312,0.0,,20432.880314204427,0.0,88.63820898621005,10508.05994581755,9756.034198461184
2018-09-26,112.2699966430664,111.5,1.0,buy,0.0,93.35948340854006,0.0,10409.582400052217,9715.082622748865
2018-09-27,111.43000030517578,111.0500030517578,1.0,,0.0,93.35948340854006,0.0,10367.570917428904,9675.874035016508
2018-09-28,111.54000091552734,111.8000030517578,1.0,,0.0,93.35948340854006,0.0,10437.59052998531,9741.222124407195
2018-10-01,112.1500015258789,110.70999908447266,0.0,sell,20940.532413446068,0.0,93.35948340854006,10604.704090759758,9646.24922215339
2018-10-02,110.4499969482422,108.72000122070312,1.0,buy,0.0,96.23339112326258,0.0,10462.494400393509,9472.859144434873
2018-10-03,109.20999908447266,107.5199966430664,0.0,sell,21019.29711293441,0.0,96.23339112326258,10672.283222410322,9368.301802556687
2018-10-04,106.8499984741211,106.61000061035156,0.0,,21019.29711293441,0.0,96.23339112326258,10759.855226547188,9289.013133101995
2018-10-05,106.25,106.48999786376952,1.0,buy,0.0,101.59528758670835,0.0,10818.881958077622,9278.557199487632
2018-10-08,106.36000061035156,108.19000244140624,0.0,sell,21611.349699462287,0.0,101.59528758670837,10619.755287420941,9426.67993429294
2018-10-09,108.68000030517578,108.12000274658205,1.0,buy,0.0,97.25776392945977,0.0,10515.509703179618,9420.580805873353
2018-10-10,107.58999633789062,107.33999633789062,0.0,sell,20927.924930004014,0.0,97.25776392945977,10488.27690598437,9352.618234512718
2018-10-11,108.20999908447266,105.05999755859376,0.0,,20927.924930004014,0.0,97.25776392945977,10710.024489020681,9153.96014912585
2018-10-12,105.3000030517578,105.27999877929688,0.0,,20927.924930004014,0.0,97.25776392945977,10688.627662233346,9173.129028374608
2018-10-15,105.1999969482422,105.62999725341795,1.0,buy,0.0,101.67688946506868,0.0,10740.129554931285,9203.624670472565
2018-10-16,106.30999755859376,107.38999938964844,1.0,,0.0,101.67688946506868,0.0,10919.081097595077,9356.975039707486
2018-10-17,107.20999908447266,108.30999755859376,1.0,,0.0,101.67688946506868,0.0,11012.623649726997,9437.135203152164
2018-10-18,108.4800033569336,107.93000030517578,0.0,sell,22059.818620986433,0.0,101.67688946506868,11085.831909992245,9404.025743839398
2018-10-19,108.58999633789062,110.29000091552734,1.0,buy,0.0,101.4709083518195,0.0,11191.226575021565,9609.654451635839
2018-10-22,110.08999633789062,109.4000015258789,1.0,,0.0,101.4709083518195,0.0,11100.917528521371,9532.108105405969
2018-10-23,108.93000030517578,110.12999725341795,1.0,,0.0,101.4709083518195,0.0,11174.990858087707,9595.71320681669
2018-10-24,110.1999969482422,112.95999908447266,1.0,,0.0,101.4709083518195,0.0,11462.15371452214,9842.293490325452
2018-10-25,112.95999908447266,112.8499984741211,1.0,,0.0,101.4709083518195,0.0,11450.991852670511,9832.709050701074
2018-10-26,111.62000274658205,110.4499969482422,0.0,sell,22652.366137856538,0.0,101.47090835181952,11444.904620062707,9623.595031699848
2018-10-29,111.29000091552734,112.88999938964844,0.0,,22652.366137856538,0.0,101.47090835181952,11197.31535595256,9836.19436190586
2018-10-30,113.75,113.7699966430664,1.0,buy,0.0,97.67077198098521,0.0,11112.003400402391,9912.86921414575
2018-10-31,113.48999786376952,112.37999725341795,0.0,sell,22169.311406949462,0.0,97.67077198098521,11193.070319987133,9791.757474988752
2018-11-01,112.0,111.51000213623048,1.0,buy,0.0,100.26950843820643,0.0,11181.05310014318,9715.954116738849
2018-11-02,111.48999786376952,111.16999816894533,0.0,sell,22358.094563153707,0.0,100.26950843820642,11211.133493677251,9686.32930387573
2018-11-05,111.69000244140624,114.38999938964844,1.0,buy,0.0,99.91040090401964,0.0,11428.750698430336,9966.890540687236
2018-11-06,114.02999877929688,115.20999908447266,1.0,,0.0,99.91040090401964,0.0,11510.6771966814,10038.337758497515
2018-11-07,115.4499969482422,115.61000061035156,0.0,sell,23069.310958933445,0.0,99.91040090401964,11518.669449439265,10073.190205790243
2018-11-08,115.37999725341795,116.05999755859376,0.0,,23069.310958933445,0.0,99.91040090401964,11473.710073934802,10112.3987935226
2018-11-09,116.08000183105467,117.4800033569336,1.0,buy,0.0,98.82590677203481,0.0,11610.067859330657,10236.12501464954
2018-11-12,117.0,116.97000122070312,0.0,sell,23125.262184656145,0.0,98.82590677203481,11565.59574889414,10191.688127732434
2018-11-13,117.75,117.13999938964844,1.0,buy,0.0,97.56697802334646,0.0,11428.995746104647,10206.500201786423
2018-11-14,117.44000244140624,116.6500015258789,1.0,,0.0,97.56697802334646,0.0,11381.188135298758,10163.80630284928
2018-11-15,116.43000030517578,116.8000030517578,1.0,,0.0,97.56697802334646,0.0,11395.823330877653,10176.876053678445
2018-11-16,117.0500030517578,118.3499984741211,1.0,,0.0,97.56697802334646,0.0,11547.05170018766,10311.928372899449
2018-11-19,118.08000183105467,119.01000213623048,0.0,sell,23041.417887294443,0.0,97.56697802334646,11429.971624310429,10369.435010645722
2018-11-20,119.8000030517578,116.0,0.0,,23041.417887294443,0.0,97.56697802334646,11723.648436586253,10107.17115909299
2018-11-21,115.88999938964844,115.27999877929688,0.0,,23041.417887294443,0.0,97.56697802334646,11793.896779863377,10044.436886917107
2018-11-23,114.77999877929688,115.41000366210938,1.0,buy,0.0,103.17721201275306,0.0,11907.682416238065,10055.76431452145
2018-11-26,115.87999725341795,115.86000061035156,0.0,sell,23912.350089306292,0.0,103.17721201275306,11958.23824253435,10094.972902253805
2018-11-27,115.37000274658205,116.44000244140624,1.0,buy,0.0,104.08940426558209,0.0,12120.1704868089,10145.508917590503
2018-11-28,115.9800033569336,118.5,1.0,,0.0,104.08940426558209,0.0,12334.594405471478,10324.998123728614
2018-11-29,118.4000015258789,118.2699966430664,0.0,sell,24648.37124774549,0.0,104.08940426558209,12337.717754676314,10304.957750489875
2018-11-30,118.12999725341795,121.94000244140624,1.0,buy,0.0,104.5652289421768,0.0,12750.68427249524,10624.728239788878
2018-12-03,120.4800033569336,118.9800033569336,1.0,,0.0,104.5652289421768,0.0,12441.171290558726,10366.821193430917
2018-12-04,119.37000274658205,117.8000030517578,0.0,sell,24963.90333204925,0.0,104.5652289421768,12646.11904355307,10264.006839532694
2018-12-06,116.30999755859376,116.83999633789062,1.0,buy,0.0,110.06725197996512,0.0,12860.25731826081,10180.36070012809
2018-12-07,116.37000274658205,115.81999969482422,1.0,,0.0,110.06725197996512,0.0,12747.989090729701,10091.48759104902
2018-12-10,116.4000015258789,116.19000244140624,1.0,,0.0,110.06725197996512,0.0,12788.714276271023,10123.72622112694
2018-12-11,116.9000015258789,117.29000091552734,1.0,,0.0,110.06725197996512,0.0,12909.788085499687,10219.56995261559
2018-12-12,118.33999633789062,117.0,1.0,,0.0,110.06725197996512,0.0,12877.86848165592,10194.30194494724
2018-12-13,117.13999938964844,118.3499984741211,0.0,sell,25786.55565950679,0.0,110.06725197996512,12760.096555627217,10311.928372899449
2018-12-14,117.31999969482422,113.9499969482422,0.0,,25786.55565950679,0.0,110.06725197996512,13244.39263228836,9928.552782189721
2018-12-17,114.37000274658205,112.87000274658205,0.0,,25786.55565950679,0.0,110.06725197996512,13363.264626219388,9834.45203868104
2018-12-18,113.22000122070312,111.83999633789062,1.0,buy,0.0,117.68893404268196,0.0,13162.329952343802,9744.706770856841
2018-12-19,112.62999725341795,110.04000091552734,1.0,,0.0,117.68893404268196,0.0,12950.49040980416,9587.871755172277
2018-12-20,110.1999969482422,110.20999908447266,1.0,,0.0,117.68893404268196,0.0,12970.497313096543,9602.683829226266
2018-12-21,110.95999908447266,109.41999816894533,1.0,,0.0,117.68893404268196,0.0,12877.522947455387,9533.850428630793
2018-12-24,110.12999725341795,106.02999877929688,0.0,sell,25922.163965756503,0.0,117.68893404268196,13443.606432874183,9238.477117765295
2018-12-26,106.22000122070312,108.33000183105467,0.0,,25922.163965756503,0.0,117.68893404268196,13172.921525417893,9438.878191132126
2018-12-27,107.7699966430664,109.41999816894533,1.0,buy,0.0,122.8433548429766,0.0,13441.5196619856,9533.850428630793
2018-12-28,110.08999633789062,110.36000061035156,1.0,,0.0,122.8433548429766,0.0,13556.99271544853,9615.75358005543
2018-12-31,110.58000183105467,110.4800033569336,0.0,sell,27168.0368069385,0.0,122.8433548429766,13596.302551509461,9626.209513669792
2019-01-02,109.1500015258789,109.27999877929688,1.0,buy,0.0,126.06215525449325,0.0,13776.072172326556,9521.652171791608
2019-01-03,108.91000366210938,108.26000213623048,0.0,sell,27458.85958084052,0.0,126.06215525449323,13811.370383691263,9432.779062712536
2019-01-04,109.54000091552734,110.4800033569336,0.0,,27458.85958084052,0.0,126.06215525449323,13531.512245141823,9626.209513669792
2019-01-07,110.01000213623048,109.52999877929688,1.0,buy,0.0,123.54114487849778,0.0,13531.4614477348,9543.43486825517
2019-01-08,110.13999938964844,110.58000183105467,1.0,,0.0,123.54114487849778,0.0,13661.180026874874,9634.922459304187
2019-01-09,110.33000183105467,107.48999786376952,1.0,,0.0,123.54114487849778,0.0,13279.437399077366,9365.687985341881
2019-01-10,107.41000366210938,108.1500015258789,0.0,sell,26539.10964764126,0.0,123.54114487849778,13178.1346405229,9423.194623088155
2019-01-11,107.86000061035156,108.16000366210938,1.0,buy,0.0,122.51030605292605,0.0,13250.715151330622,9424.066117078139
2019-01-14,107.8499984741211,107.31999969482422,0.0,sell,26425.472641744367,0.0,122.51030605292605,13277.666633531522,9350.875911287894
2019-01-15,107.45999908447266,108.98999786376952,1.0,buy,0.0,123.39954753800603,0.0,13449.316422557402,9496.384164123258
2019-01-16,108.98999786376952,108.33999633789062,1.0,,0.0,123.39954753800603,0.0,13369.106528364933,9439.749020366968
2019-01-17,108.13999938964844,109.22000122070312,1.0,,0.0,123.39954753800603,0.0,13477.698732735233,9516.424537361998
2019-01-18,109.97000122070312,110.06999969482422,1.0,,0.0,123.39954753800603,0.0,13582.58815984977,9590.485572387082
2019-01-22,109.86000061035156,109.91000366210938,0.0,sell,27113.3487356849,0.0,123.39954753800603,13550.504013880018,9576.544992323075
2019-01-23,109.68000030517578,110.7300033569336,0.0,,27113.3487356849,0.0,123.39954753800603,13449.316422557406,9647.992210133354
2019-01-24,110.30999755859376,109.5,1.0,buy,0.0,122.39275901410863,0.0,13402.007112044896,9540.821051040364
2019-01-25,110.1500015258789,109.3499984741211,1.0,,0.0,122.39275901410863,0.0,13383.64801143625,9527.7513002112
